501 	0.00000 	0.96613 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
502 	0.00000 	0.96677 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
503 	0.00000 	0.98183 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
504 	0.00000 	0.98232 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
505 	0.00000 	0.96569 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
506 	0.00000 	0.96314 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
507 	0.00000 	0.97226 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
508 	0.00000 	0.99650 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
509 	0.00000 	1.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
510 	0.00000 	0.95560 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
511 	0.00000 	0.84489 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
512 	0.00000 	0.53459 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
513 	0.00000 	0.19074 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
514 	0.00000 	0.04833 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
515 	0.00000 	0.01389 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
516 	0.00000 	0.00533 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
517 	0.00000 	0.00261 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
518 	0.00000 	0.00156 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
519 	0.00000 	0.00110 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
520 	0.00000 	0.00079 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
521 	0.00000 	0.00052 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 
